Task 4 validation-only: teacher=resnet34_cifar10_fp32_best.pth SHA256=ed19ff5fa087…

=== task4_tlambda_integrity-control_t4_l0 seed 42 | T=4, lambda=0 | 30 epochs ===

T4 S42 1/30:   0%|          | 0/352 [00:00<?, ?it/s]
T4 S42 1/30:   0%|          | 1/352 [00:01<08:24,  1.44s/it]
T4 S42 3/30:  63%|██████▎   | 223/352 [00:08<00:05, 22.48it/s]
T4 S42 3/30:  64%|██████▍   | 226/352 [00:08<00:05, 22.52it/s]
T4 S42 3/30:  65%|██████▌   | 229/352 [00:08<00:05, 22.56it/s]
T4 S42 3/30:  66%|██████▌   | 232/352 [00:08<00:05, 23.79it/s]
T4 S42 3/30:  67%|██████▋   | 235/352 [00:08<00:05, 23.14it/s]
T4 S42 3/30:  68%|██████▊   | 238/352 [00:09<00:05, 22.79it/s]
T4 S42 3/30:  68%|██████▊   | 241/352 [00:09<00:04, 23.58it/s]
T4 S42 3/30:  69%|██████▉   | 244/352 [00:09<00:04, 25.20it/s]
T4 S42 3/30:  70%|███████   | 247/352 [00:09<00:03, 26.45it/s]
T4 S42 3/30:  71%|███████   | 250/352 [00:09<00:03, 27.42it/s]
T4 S42 3/30:  72%|███████▏  | 253/352 [00:09<00:03, 28.13it/s]
T4 S42 3/30:  73%|███████▎  | 256/352 [00:09<00:03, 28.65it/s]
T4 S42 3/30:  74%|███████▎  | 259/352 [00:09<00:03, 28.98it/s]
T4 S42 3/30:  74%|███████▍  | 262/352 [00:09<00:03, 29.22it/s]
T4 S42 3/30:  75%|███████▌  | 265/352 [00:10<00:02, 29.40it/s]
T4 S42 3/30:  76%|███████▌  | 268/352 [00:10<00:02, 29.56it/s]
T4 S42 3/30:  77%|███████▋  | 271/352 [00:10<00:02, 29.67it/s]
T4 S42 3/30:  78%|███████▊  | 274/352 [00:10<00:02, 29.75it/s]
T4 S42 3/30:  79%|███████▊  | 277/352 [00:10<00:02, 29.80it/s]
T4 S42 3/30:  80%|███████▉  | 280/352 [00:10<00:02, 29.81it/s]
T4 S42 3/30:  80%|████████  | 283/352 [00:10<00:02, 29.85it/s]
T4 S42 3/30:  81%|████████▏ | 286/352 [00:10<00:02, 29.87it/s]
T4 S42 3/30:  82%|████████▏ | 289/352 [00:10<00:02, 29.89it/s]
T4 S42 3/30:  83%|████████▎ | 292/352 [00:10<00:02, 29.90it/s]
T4 S42 3/30:  84%|████████▍ | 295/352 [00:11<00:01, 29.88it/s]
T4 S42 3/30:  85%|████████▍ | 298/352 [00:11<00:01, 29.89it/s]
T4 S42 3/30:  86%|████████▌ | 301/352 [00:11<00:01, 29.90it/s]
T4 S42 3/30:  86%|████████▋ | 304/352 [00:11<00:01, 29.91it/s]
T4 S42 3/30:  87%|████████▋ | 307/352 [00:11<00:01, 29.92it/s]
T4 S42 3/30:  88%|████████▊ | 310/352 [00:11<00:01, 29.92it/s]
T4 S42 3/30:  89%|████████▉ | 313/352 [00:11<00:01, 29.92it/s]
T4 S42 3/30:  90%|████████▉ | 316/352 [00:11<00:01, 29.91it/s]
T4 S42 3/30:  91%|█████████ | 319/352 [00:11<00:01, 29.87it/s]
T4 S42 3/30:  91%|█████████▏| 322/352 [00:11<00:01, 29.88it/s]
T4 S42 3/30:  92%|█████████▏| 325/352 [00:12<00:00, 29.87it/s]
T4 S42 3/30:  93%|█████████▎| 328/352 [00:12<00:00, 29.87it/s]
T4 S42 3/30:  94%|█████████▍| 331/352 [00:12<00:00, 29.88it/s]
T4 S42 3/30:  95%|█████████▍| 334/352 [00:12<00:00, 29.89it/s]
T4 S42 3/30:  96%|█████████▌| 337/352 [00:12<00:00, 29.88it/s]
T4 S42 3/30:  97%|█████████▋| 340/352 [00:12<00:00, 29.91it/s]
T4 S42 3/30:  97%|█████████▋| 343/352 [00:12<00:00, 29.92it/s]
T4 S42 3/30:  98%|█████████▊| 346/352 [00:12<00:00, 29.87it/s]
T4 S42 3/30:  99%|█████████▉| 350/352 [00:12<00:00, 29.93it/s]
                                                              
S42 E  3/30 total=0.5604 CE=0.5604 KD=0.0899 val=90.48% lr=0.060000

T4 S42 4/30:   0%|          | 0/352 [00:00<?, ?it/s]
T4 S42 4/30:   0%|          | 1/352 [00:00<00:59,  5.90it/s]
T4 S42 4/30:   1%|          | 4/352 [00:00<00:21, 16.23it/s]
T4 S42 4/30:   2%|▏         | 7/352 [00:00<00:18, 18.46it/s]
T4 S42 4/30:   3%|▎         | 10/352 [00:00<00:17, 19.51it/s]
T4 S42 4/30:   4%|▎         | 13/352 [00:00<00:16, 20.38it/s]
T4 S42 4/30:   5%|▍         | 16/352 [00:00<00:15, 21.02it/s]
T4 S42 4/30:   5%|▌         | 19/352 [00:00<00:15, 21.24it/s]
T4 S42 4/30:   6%|▋         | 22/352 [00:01<00:14, 22.09it/s]
T4 S42 4/30:   7%|▋         | 26/352 [00:01<00:13, 24.57it/s]
T4 S42 4/30:   8%|▊         | 29/352 [00:01<00:12, 25.92it/s]
T4 S42 4/30:   9%|▉         | 32/352 [00:01<00:11, 26.98it/s]
T4 S42 4/30:  10%|▉         | 35/352 [00:01<00:11, 27.78it/s]
T4 S42 4/30:  11%|█         | 38/352 [00:01<00:11, 28.34it/s]
T4 S42 4/30:  12%|█▏        | 41/352 [00:01<00:10, 28.78it/s]
T4 S42 4/30:  12%|█▎        | 44/352 [00:01<00:10, 29.11it/s]
T4 S42 4/30:  13%|█▎        | 47/352 [00:01<00:10, 29.35it/s]
T4 S42 4/30:  14%|█▍        | 50/352 [00:02<00:10, 29.50it/s]
T4 S42 4/30:  15%|█▌        | 53/352 [00:02<00:10, 29.62it/s]
T4 S42 4/30:  16%|█▌        | 56/352 [00:02<00:09, 29.73it/s]
T4 S42 4/30:  17%|█▋        | 59/352 [00:02<00:09, 29.81it/s]
T4 S42 4/30:  18%|█▊        | 62/352 [00:02<00:09, 29.84it/s]
T4 S42 4/30:  18%|█▊        | 65/352 [00:02<00:09, 29.85it/s]
T4 S42 4/30:  19%|█▉        | 68/352 [00:02<00:09, 29.86it/s]
T4 S42 4/30:  20%|██        | 71/352 [00:02<00:09, 29.86it/s]
T4 S42 4/30:  21%|██        | 74/352 [00:02<00:09, 29.86it/s]
T4 S42 4/30:  22%|██▏       | 77/352 [00:02<00:09, 29.88it/s]
T4 S42 4/30:  23%|██▎       | 80/352 [00:03<00:09, 29.89it/s]
T4 S42 4/30:  24%|██▎       | 83/352 [00:03<00:08, 29.90it/s]
T4 S42 4/30:  24%|██▍       | 86/352 [00:03<00:08, 29.90it/s]
T4 S42 4/30:  25%|██▌       | 89/352 [00:03<00:08, 29.92it/s]
T4 S42 4/30:  26%|██▌       | 92/352 [00:03<00:08, 29.91it/s]
T4 S42 4/30:  27%|██▋       | 95/352 [00:03<00:08, 29.90it/s]
T4 S42 4/30:  28%|██▊       | 98/352 [00:03<00:08, 29.88it/s]
T4 S42 4/30:  29%|██▊       | 101/352 [00:03<00:08, 29.85it/s]
T4 S42 4/30:  30%|██▉       | 104/352 [00:03<00:08, 29.84it/s]
T4 S42 4/30:  30%|███       | 107/352 [00:03<00:08, 29.85it/s]
T4 S42 4/30:  31%|███▏      | 110/352 [00:04<00:08, 29.85it/s]
T4 S42 4/30:  32%|███▏      | 113/352 [00:04<00:08, 29.84it/s]
T4 S42 4/30:  33%|███▎      | 116/352 [00:04<00:07, 29.84it/s]
T4 S42 4/30:  34%|███▍      | 119/352 [00:04<00:07, 29.83it/s]
T4 S42 4/30:  35%|███▍      | 122/352 [00:04<00:07, 29.82it/s]
T4 S42 4/30:  36%|███▌      | 125/352 [00:04<00:07, 29.81it/s]
T4 S42 4/30:  36%|███▋      | 128/352 [00:04<00:07, 29.81it/s]
T4 S42 4/30:  37%|███▋      | 131/352 [00:04<00:07, 29.80it/s]
T4 S42 4/30:  38%|███▊      | 134/352 [00:04<00:07, 29.78it/s]
T4 S42 4/30:  39%|███▉      | 137/352 [00:04<00:07, 29.80it/s]
T4 S42 4/30:  40%|███▉      | 140/352 [00:05<00:07, 29.83it/s]
T4 S42 4/30:  41%|████      | 143/352 [00:05<00:07, 29.85it/s]
T4 S42 4/30:  41%|████▏     | 146/352 [00:05<00:06, 29.89it/s]
T4 S42 4/30:  42%|████▏     | 149/352 [00:05<00:06, 29.91it/s]
T4 S42 4/30:  43%|████▎     | 152/352 [00:05<00:06, 29.90it/s]
T4 S42 4/30:  44%|████▍     | 155/352 [00:05<00:06, 29.86it/s]
T4 S42 4/30:  45%|████▍     | 158/352 [00:05<00:06, 29.86it/s]
T4 S42 4/30:  46%|████▌     | 161/352 [00:05<00:06, 29.86it/s]
T4 S42 4/30:  47%|████▋     | 164/352 [00:05<00:06, 29.84it/s]
T4 S42 4/30:  47%|████▋     | 167/352 [00:05<00:06, 29.85it/s]
T4 S42 4/30:  48%|████▊     | 170/352 [00:06<00:06, 29.87it/s]
T4 S42 4/30:  49%|████▉     | 173/352 [00:06<00:05, 29.89it/s]
T4 S42 4/30:  50%|█████     | 176/352 [00:06<00:05, 29.90it/s]
T4 S42 4/30:  51%|█████     | 179/352 [00:06<00:05, 29.88it/s]
T4 S42 4/30:  52%|█████▏    | 182/352 [00:06<00:05, 29.88it/s]
T4 S42 4/30:  53%|█████▎    | 185/352 [00:06<00:05, 29.89it/s]
T4 S42 4/30:  53%|█████▎    | 188/352 [00:06<00:05, 29.90it/s]
T4 S42 4/30:  54%|█████▍    | 191/352 [00:06<00:05, 29.86it/s]
T4 S42 4/30:  55%|█████▌    | 194/352 [00:06<00:05, 29.83it/s]
T4 S42 4/30:  56%|█████▌    | 197/352 [00:06<00:05, 29.82it/s]
T4 S42 4/30:  57%|█████▋    | 200/352 [00:07<00:05, 29.83it/s]
T4 S42 4/30:  58%|█████▊    | 203/352 [00:07<00:04, 29.84it/s]
T4 S42 4/30:  59%|█████▊    | 206/352 [00:07<00:04, 29.84it/s]
T4 S42 4/30:  59%|█████▉    | 209/352 [00:07<00:04, 29.82it/s]
T4 S42 4/30:  60%|██████    | 212/352 [00:07<00:04, 29.81it/s]
T4 S42 4/30:  61%|██████    | 215/352 [00:07<00:04, 29.81it/s]
T4 S42 4/30:  62%|██████▏   | 218/352 [00:07<00:04, 29.82it/s]
T4 S42 4/30:  63%|██████▎   | 221/352 [00:07<00:04, 29.81it/s]
T4 S42 4/30:  64%|██████▎   | 224/352 [00:07<00:04, 29.80it/s]
T4 S42 4/30:  64%|██████▍   | 227/352 [00:07<00:04, 29.80it/s]
T4 S42 4/30:  65%|██████▌   | 230/352 [00:08<00:04, 29.77it/s]
T4 S42 4/30:  66%|██████▌   | 233/352 [00:08<00:03, 29.82it/s]
T4 S42 4/30:  67%|██████▋   | 236/352 [00:08<00:03, 29.86it/s]
T4 S42 4/30:  68%|██████▊   | 239/352 [00:08<00:03, 29.86it/s]
T4 S42 4/30:  69%|██████▉   | 242/352 [00:08<00:03, 29.84it/s]
T4 S42 4/30:  70%|██████▉   | 245/352 [00:08<00:03, 29.84it/s]
T4 S42 4/30:  70%|███████   | 248/352 [00:08<00:03, 29.82it/s]
T4 S42 4/30:  71%|███████▏  | 251/352 [00:08<00:03, 29.81it/s]
T4 S42 4/30:  72%|███████▏  | 254/352 [00:08<00:03, 29.81it/s]
T4 S42 4/30:  73%|███████▎  | 257/352 [00:08<00:03, 29.76it/s]
T4 S42 4/30:  74%|███████▍  | 260/352 [00:09<00:03, 26.98it/s]
T4 S42 4/30:  75%|███████▍  | 263/352 [00:09<00:03, 25.19it/s]
T4 S42 4/30:  76%|███████▌  | 266/352 [00:09<00:03, 25.03it/s]
T4 S42 4/30:  76%|███████▋  | 269/352 [00:09<00:03, 24.21it/s]
T4 S42 4/30:  77%|███████▋  | 272/352 [00:09<00:03, 23.73it/s]
T4 S42 4/30:  78%|███████▊  | 275/352 [00:09<00:03, 23.43it/s]
T4 S42 4/30:  79%|███████▉  | 278/352 [00:09<00:03, 23.55it/s]
T4 S42 4/30:  80%|███████▉  | 281/352 [00:10<00:03, 22.98it/s]
T4 S42 4/30:  81%|████████  | 284/352 [00:10<00:03, 22.11it/s]
T4 S42 4/30:  82%|████████▏ | 287/352 [00:10<00:02, 22.04it/s]
T4 S42 4/30:  82%|████████▏ | 290/352 [00:10<00:02, 21.87it/s]
T4 S42 4/30:  83%|████████▎ | 293/352 [00:10<00:02, 22.81it/s]
T4 S42 4/30:  84%|████████▍ | 297/352 [00:10<00:02, 24.99it/s]
T4 S42 4/30:  85%|████████▌ | 300/352 [00:10<00:01, 26.20it/s]
T4 S42 4/30:  86%|████████▌ | 303/352 [00:10<00:01, 27.16it/s]
T4 S42 4/30:  87%|████████▋ | 306/352 [00:11<00:01, 27.91it/s]
T4 S42 4/30:  88%|████████▊ | 309/352 [00:11<00:01, 28.43it/s]
T4 S42 4/30:  89%|████████▊ | 312/352 [00:11<00:01, 28.81it/s]
T4 S42 4/30:  89%|████████▉ | 315/352 [00:11<00:01, 29.11it/s]
T4 S42 4/30:  90%|█████████ | 318/352 [00:11<00:01, 29.33it/s]
T4 S42 4/30:  91%|█████████ | 321/352 [00:11<00:01, 29.50it/s]
T4 S42 4/30:  92%|█████████▏| 324/352 [00:11<00:00, 29.59it/s]
T4 S42 4/30:  93%|█████████▎| 327/352 [00:11<00:00, 29.67it/s]
T4 S42 4/30:  94%|█████████▍| 330/352 [00:11<00:00, 29.74it/s]
T4 S42 4/30:  95%|█████████▍| 333/352 [00:11<00:00, 29.77it/s]
T4 S42 4/30:  95%|█████████▌| 336/352 [00:12<00:00, 29.81it/s]
T4 S42 4/30:  96%|█████████▋| 339/352 [00:12<00:00, 29.82it/s]
T4 S42 4/30:  97%|█████████▋| 342/352 [00:12<00:00, 29.81it/s]
T4 S42 4/30:  98%|█████████▊| 345/352 [00:12<00:00, 29.75it/s]
T4 S42 4/30:  99%|█████████▉| 348/352 [00:12<00:00, 29.81it/s]
T4 S42 4/30: 100%|█████████▉| 351/352 [00:12<00:00, 29.85it/s]
                                                              
S42 E  4/30 total=0.5496 CE=0.5496 KD=0.0776 val=91.62% lr=0.080000 <-- best

T4 S42 5/30:   0%|          | 0/352 [00:00<?, ?it/s]
T4 S42 5/30:   0%|          | 1/352 [00:00<01:17,  4.52it/s]
T4 S42 5/30:   1%|          | 4/352 [00:00<00:25, 13.47it/s]
T4 S42 5/30:   2%|▏         | 7/352 [00:00<00:20, 16.81it/s]
T4 S42 5/30:   3%|▎         | 10/352 [00:00<00:18, 18.92it/s]
T4 S42 5/30:   4%|▎         | 13/352 [00:00<00:16, 20.16it/s]
T4 S42 5/30:   5%|▍         | 16/352 [00:00<00:16, 20.80it/s]
T4 S42 5/30:   5%|▌         | 19/352 [00:01<00:15, 21.24it/s]
T4 S42 5/30:   6%|▋         | 22/352 [00:01<00:15, 21.64it/s]
T4 S42 5/30:   7%|▋         | 25/352 [00:01<00:14, 21.89it/s]
T4 S42 5/30:   8%|▊         | 28/352 [00:01<00:14, 22.08it/s]
T4 S42 5/30:   9%|▉         | 31/352 [00:01<00:14, 21.82it/s]
T4 S42 5/30:  10%|▉         | 34/352 [00:01<00:14, 21.56it/s]
T4 S42 5/30:  11%|█         | 37/352 [00:01<00:14, 21.36it/s]
T4 S42 5/30:  11%|█▏        | 40/352 [00:01<00:14, 21.06it/s]
T4 S42 5/30:  12%|█▏        | 43/352 [00:02<00:14, 20.87it/s]
T4 S42 5/30:  13%|█▎        | 46/352 [00:02<00:14, 20.88it/s]
T4 S42 5/30:  14%|█▍        | 49/352 [00:02<00:14, 20.81it/s]
T4 S42 5/30:  15%|█▍        | 52/352 [00:02<00:14, 20.87it/s]
T4 S42 5/30:  16%|█▌        | 55/352 [00:02<00:14, 20.91it/s]
T4 S42 5/30:  16%|█▋        | 58/352 [00:02<00:13, 21.90it/s]
T4 S42 5/30:  17%|█▋        | 61/352 [00:02<00:12, 23.45it/s]
T4 S42 5/30:  18%|█▊        | 64/352 [00:03<00:12, 22.46it/s]
T4 S42 5/30:  19%|█▉        | 67/352 [00:03<00:12, 22.11it/s]
T4 S42 5/30:  20%|█▉        | 70/352 [00:03<00:13, 20.88it/s]
T4 S42 5/30:  21%|██        | 73/352 [00:03<00:13, 20.90it/s]
T4 S42 5/30:  22%|██▏       | 76/352 [00:03<00:13, 21.06it/s]
T4 S42 5/30:  22%|██▏       | 79/352 [00:03<00:13, 20.68it/s]
T4 S42 5/30:  23%|██▎       | 82/352 [00:03<00:12, 20.89it/s]
T4 S42 5/30:  24%|██▍       | 85/352 [00:04<00:12, 21.18it/s]
T4 S42 5/30:  25%|██▌       | 88/352 [00:04<00:12, 21.60it/s]
T4 S42 5/30:  26%|██▌       | 91/352 [00:04<00:12, 21.41it/s]
T4 S42 5/30:  27%|██▋       | 94/352 [00:04<00:12, 21.03it/s]
T4 S42 5/30:  28%|██▊       | 97/352 [00:04<00:12, 20.83it/s]
T4 S42 5/30:  28%|██▊       | 100/352 [00:04<00:11, 21.07it/s]
T4 S42 5/30:  29%|██▉       | 103/352 [00:04<00:11, 21.23it/s]
T4 S42 5/30:  30%|███       | 106/352 [00:05<00:11, 21.50it/s]
T4 S42 5/30:  31%|███       | 109/352 [00:05<00:11, 21.84it/s]
T4 S42 5/30:  32%|███▏      | 112/352 [00:05<00:10, 21.86it/s]
T4 S42 5/30:  33%|███▎      | 115/352 [00:05<00:11, 21.30it/s]
T4 S42 5/30:  34%|███▎      | 118/352 [00:05<00:10, 21.66it/s]
T4 S42 5/30:  34%|███▍      | 121/352 [00:05<00:10, 21.07it/s]
T4 S42 5/30:  35%|███▌      | 124/352 [00:05<00:10, 21.17it/s]
T4 S42 5/30:  36%|███▌      | 127/352 [00:06<00:10, 21.60it/s]
T4 S42 5/30:  37%|███▋      | 130/352 [00:06<00:10, 22.04it/s]
T4 S42 5/30:  38%|███▊      | 133/352 [00:06<00:09, 22.21it/s]
T4 S42 5/30:  39%|███▊      | 136/352 [00:06<00:09, 22.00it/s]
T4 S42 5/30:  39%|███▉      | 139/352 [00:06<00:09, 21.91it/s]
T4 S42 5/30:  40%|████      | 142/352 [00:06<00:09, 22.00it/s]
T4 S42 5/30:  41%|████      | 145/352 [00:06<00:09, 22.27it/s]
T4 S42 5/30:  42%|████▏     | 148/352 [00:07<00:09, 22.39it/s]
T4 S42 5/30:  43%|████▎     | 151/352 [00:07<00:08, 22.80it/s]
T4 S42 5/30:  44%|████▍     | 154/352 [00:07<00:08, 22.88it/s]
T4 S42 5/30:  45%|████▍     | 157/352 [00:07<00:08, 23.98it/s]
T4 S42 5/30:  45%|████▌     | 160/352 [00:07<00:07, 25.49it/s]
T4 S42 5/30:  46%|████▋     | 163/352 [00:07<00:07, 26.57it/s]
T4 S42 5/30:  47%|████▋     | 166/352 [00:07<00:07, 25.40it/s]
T4 S42 5/30:  48%|████▊     | 169/352 [00:07<00:07, 24.20it/s]
T4 S42 5/30:  49%|████▉     | 172/352 [00:07<00:07, 24.22it/s]
T4 S42 5/30:  50%|████▉     | 175/352 [00:08<00:07, 23.78it/s]
T4 S42 5/30:  51%|█████     | 178/352 [00:08<00:07, 23.45it/s]
T4 S42 5/30:  51%|█████▏    | 181/352 [00:08<00:07, 23.38it/s]
T4 S42 5/30:  52%|█████▏    | 184/352 [00:08<00:07, 23.25it/s]
T4 S42 5/30:  53%|█████▎    | 187/352 [00:08<00:07, 23.13it/s]
T4 S42 5/30:  54%|█████▍    | 190/352 [00:08<00:06, 23.23it/s]
T4 S42 5/30:  55%|█████▍    | 193/352 [00:08<00:06, 23.03it/s]
T4 S42 5/30:  56%|█████▌    | 196/352 [00:09<00:06, 23.02it/s]
T4 S42 5/30:  57%|█████▋    | 199/352 [00:09<00:06, 22.89it/s]
T4 S42 5/30:  57%|█████▋    | 202/352 [00:09<00:06, 22.88it/s]
T4 S42 5/30:  58%|█████▊    | 205/352 [00:09<00:06, 22.96it/s]
T4 S42 5/30:  59%|█████▉    | 208/352 [00:09<00:06, 22.96it/s]
T4 S42 5/30:  60%|█████▉    | 211/352 [00:09<00:06, 23.00it/s]
T4 S42 5/30:  61%|██████    | 214/352 [00:09<00:06, 22.95it/s]
T4 S42 5/30:  62%|██████▏   | 217/352 [00:09<00:05, 23.29it/s]
T4 S42 5/30:  62%|██████▎   | 220/352 [00:10<00:05, 23.19it/s]
T4 S42 5/30:  63%|██████▎   | 223/352 [00:10<00:05, 24.39it/s]
T4 S42 5/30:  64%|██████▍   | 226/352 [00:10<00:04, 25.48it/s]
T4 S42 5/30:  65%|██████▌   | 229/352 [00:10<00:04, 26.04it/s]
T4 S42 5/30:  66%|██████▌   | 232/352 [00:10<00:04, 25.49it/s]
T4 S42 5/30:  67%|██████▋   | 235/352 [00:10<00:04, 24.79it/s]
T4 S42 5/30:  68%|██████▊   | 238/352 [00:10<00:04, 23.80it/s]
T4 S42 5/30:  68%|██████▊   | 241/352 [00:10<00:04, 24.32it/s]
T4 S42 5/30:  69%|██████▉   | 244/352 [00:10<00:04, 25.18it/s]
T4 S42 5/30:  70%|███████   | 247/352 [00:11<00:04, 24.61it/s]
T4 S42 5/30:  71%|███████   | 250/352 [00:11<00:04, 24.93it/s]
T4 S42 5/30:  72%|███████▏  | 253/352 [00:11<00:03, 25.67it/s]
T4 S42 5/30:  73%|███████▎  | 256/352 [00:11<00:03, 25.41it/s]
T4 S42 5/30:  74%|███████▎  | 259/352 [00:11<00:03, 24.56it/s]
T4 S42 5/30:  74%|███████▍  | 262/352 [00:11<00:03, 23.97it/s]
T4 S42 5/30:  75%|███████▌  | 265/352 [00:11<00:03, 23.48it/s]
T4 S42 5/30:  76%|███████▌  | 268/352 [00:11<00:03, 23.07it/s]
T4 S42 5/30:  77%|███████▋  | 271/352 [00:12<00:03, 22.89it/s]
T4 S42 5/30:  78%|███████▊  | 274/352 [00:12<00:03, 22.81it/s]
T4 S42 5/30:  79%|███████▊  | 277/352 [00:12<00:03, 23.07it/s]
T4 S42 5/30:  80%|███████▉  | 280/352 [00:12<00:03, 22.99it/s]
T4 S42 5/30:  80%|████████  | 283/352 [00:12<00:03, 22.94it/s]
T4 S42 5/30:  81%|████████▏ | 286/352 [00:12<00:02, 23.08it/s]
T4 S42 5/30:  82%|████████▏ | 289/352 [00:12<00:02, 22.95it/s]
T4 S42 5/30:  83%|████████▎ | 292/352 [00:13<00:02, 22.90it/s]
T4 S42 5/30:  84%|████████▍ | 295/352 [00:13<00:02, 22.82it/s]
T4 S42 5/30:  85%|████████▍ | 298/352 [00:13<00:02, 24.26it/s]
T4 S42 5/30:  86%|████████▌ | 301/352 [00:13<00:02, 23.94it/s]
T4 S42 5/30:  86%|████████▋ | 304/352 [00:13<00:01, 24.39it/s]
T4 S42 5/30:  87%|████████▋ | 307/352 [00:13<00:01, 23.84it/s]
T4 S42 5/30:  88%|████████▊ | 310/352 [00:13<00:01, 23.39it/s]
T4 S42 5/30:  89%|████████▉ | 313/352 [00:13<00:01, 23.54it/s]
T4 S42 5/30:  90%|████████▉ | 316/352 [00:14<00:01, 23.75it/s]
T4 S42 5/30:  91%|█████████ | 319/352 [00:14<00:01, 23.45it/s]
T4 S42 5/30:  91%|█████████▏| 322/352 [00:14<00:01, 23.28it/s]
T4 S42 5/30:  92%|█████████▏| 325/352 [00:14<00:01, 22.77it/s]
T4 S42 5/30:  93%|█████████▎| 328/352 [00:14<00:01, 22.78it/s]
T4 S42 5/30:  94%|█████████▍| 331/352 [00:14<00:00, 22.80it/s]
T4 S42 5/30:  95%|█████████▍| 334/352 [00:14<00:00, 22.87it/s]
T4 S42 5/30:  96%|█████████▌| 337/352 [00:14<00:00, 24.33it/s]
T4 S42 5/30:  97%|█████████▋| 340/352 [00:15<00:00, 25.68it/s]
T4 S42 5/30:  97%|█████████▋| 343/352 [00:15<00:00, 25.60it/s]
T4 S42 5/30:  98%|█████████▊| 346/352 [00:15<00:00, 24.43it/s]
T4 S42 5/30:  99%|█████████▉| 349/352 [00:15<00:00, 24.44it/s]
T4 S42 5/30: 100%|██████████| 352/352 [00:15<00:00, 24.96it/s]
                                                              
S42 E  5/30 total=0.5447 CE=0.5447 KD=0.0708 val=91.76% lr=0.100000 <-- best

T4 S42 6/30:   0%|          | 0/352 [00:00<?, ?it/s]
T4 S42 6/30:   0%|          | 1/352 [00:00<01:26,  4.05it/s]
T4 S42 6/30:   1%|          | 4/352 [00:00<00:28, 12.24it/s]
T4 S42 6/30:   2%|▏         | 7/352 [00:00<00:19, 17.34it/s]
T4 S42 6/30:   3%|▎         | 11/352 [00:00<00:15, 22.04it/s]
T4 S42 6/30:   4%|▍         | 14/352 [00:00<00:13, 24.27it/s]
T4 S42 6/30:   5%|▍         | 17/352 [00:00<00:12, 25.88it/s]
T4 S42 6/30:   6%|▌         | 20/352 [00:00<00:12, 27.06it/s]
T4 S42 6/30:   7%|▋         | 23/352 [00:01<00:11, 27.90it/s]
T4 S42 6/30:   7%|▋         | 26/352 [00:01<00:11, 28.51it/s]
T4 S42 6/30:   8%|▊         | 29/352 [00:01<00:11, 28.94it/s]
T4 S42 6/30:   9%|▉         | 32/352 [00:01<00:10, 29.23it/s]
T4 S42 6/30:  10%|▉         | 35/352 [00:01<00:10, 29.45it/s]
T4 S42 6/30:  11%|█         | 38/352 [00:01<00:10, 29.58it/s]
T4 S42 6/30:  12%|█▏        | 41/352 [00:01<00:10, 29.68it/s]
T4 S42 6/30:  12%|█▎        | 44/352 [00:01<00:10, 29.74it/s]
